ticker,date,open,high,low,close
DSEY,2021-03-24,15.0,15.0,15.0,15.0
DSEY,2021-03-25,13.5,14.98,13.5,14.98
DSEY,2021-03-26,14.5,15.09,13.76,15.08
DSEY,2021-03-29,15.0,15.15,14.31,14.94
DSEY,2021-03-30,14.87,14.95,14.16,14.64
DSEY,2021-03-31,14.52,14.85,13.88,14.71
DSEY,2021-04-01,14.39,14.95,13.9,14.77
DSEY,2021-04-05,14.73,14.83,13.96,14.56
DSEY,2021-04-06,14.39,15.09,13.99,14.9
DSEY,2021-04-07,14.8,15.04,14.69,14.75
DSEY,2021-04-08,14.75,14.93,14.45,14.92
DSEY,2021-04-09,14.82,15.07,14.28,14.8
DSEY,2021-04-12,14.74,14.86,14.26,14.72
DSEY,2021-04-13,14.83,14.95,14.03,14.53
DSEY,2021-04-14,14.5,15.0,14.07,14.81
DSEY,2021-04-15,14.85,14.89,14.05,14.36
DSEY,2021-04-16,14.34,14.65,14.11,14.34
DSEY,2021-04-19,14.66,14.84,13.8,14.04
DSEY,2021-04-20,14.65,14.65,14.08,14.31
DSEY,2021-04-21,14.41,15.15,14.27,15.0
DSEY,2021-04-22,15.15,15.49,14.94,15.27
DSEY,2021-04-23,15.27,16.58,15.25,16.31
DSEY,2021-04-26,16.19,17.43,16.17,17.11
DSEY,2021-04-27,17.3,17.65,17.0,17.49
DSEY,2021-04-28,17.5,18.12,17.26,17.84
DSEY,2021-04-29,17.87,18.24,17.29,17.99
DSEY,2021-04-30,17.92,18.15,17.75,18.0
DSEY,2021-05-03,18.1,18.33,17.82,17.96
DSEY,2021-05-04,17.85,18.06,17.01,17.38
DSEY,2021-05-05,17.19,17.8,16.47,17.21
DSEY,2021-05-06,17.25,17.77,17.03,17.31
DSEY,2021-05-07,17.12,17.79,17.04,17.71
DSEY,2021-05-10,17.72,17.99,17.41,17.74
DSEY,2021-05-11,17.47,17.47,16.62,16.83
DSEY,2021-05-12,16.82,16.84,16.08,16.37
DSEY,2021-05-13,16.38,16.91,16.38,16.63
DSEY,2021-05-14,16.5,17.69,15.94,17.02
DSEY,2021-05-17,17.11,17.11,16.09,16.3
DSEY,2021-05-18,16.33,16.54,15.69,15.75
DSEY,2021-05-19,14.3,16.26,14.02,15.9
DSEY,2021-05-20,15.87,16.48,15.87,16.32
DSEY,2021-05-21,16.56,16.88,16.26,16.88
DSEY,2021-05-24,17.0,17.1,16.56,16.93
DSEY,2021-05-25,16.95,17.23,16.68,17.22
DSEY,2021-05-26,17.12,17.69,17.06,17.52
DSEY,2021-05-27,17.58,17.66,16.98,17.34
DSEY,2021-05-28,17.47,17.47,16.74,16.88
DSEY,2021-06-01,17.0,17.07,16.69,16.9
DSEY,2021-06-02,16.99,17.03,16.53,16.97
DSEY,2021-06-03,16.9,17.02,16.42,17.01
DSEY,2021-06-04,17.12,17.24,16.84,17.14
DSEY,2021-06-07,17.0,17.0,16.53,16.94
DSEY,2021-06-08,17.05,17.45,16.64,17.41
DSEY,2021-06-09,17.89,17.96,17.27,17.43
DSEY,2021-06-10,17.4,17.57,17.05,17.11
DSEY,2021-06-11,17.0,17.64,16.93,17.37
DSEY,2021-06-14,17.55,18.27,17.49,18.07
DSEY,2021-06-15,18.06,18.25,17.57,17.96
DSEY,2021-06-16,18.05,18.61,17.72,18.46
DSEY,2021-06-17,18.45,18.6,17.52,17.82
DSEY,2021-06-18,17.91,18.39,17.51,17.75
DSEY,2021-06-21,17.99,18.37,16.77,17.39
DSEY,2021-06-22,17.34,17.51,16.72,17.47
DSEY,2021-06-23,17.44,17.67,16.86,17.11
DSEY,2021-06-24,17.12,17.6,16.92,17.2
DSEY,2021-06-25,17.19,17.8,17.08,17.4
DSEY,2021-06-28,17.44,17.77,17.12,17.49
DSEY,2021-06-29,17.55,17.72,17.22,17.64
DSEY,2021-06-30,17.64,17.96,17.44,17.91
DSEY,2021-07-01,17.91,18.11,17.51,17.84
DSEY,2021-07-02,17.9,17.91,17.33,17.66
