ticker,date,open,high,low,close
FRBK,1988-11-08,0.0,4.4467,4.3281,4.3281
FRBK,1988-11-09,0.0,4.3874,4.3281,4.3281
FRBK,1988-11-10,0.0,4.3874,4.2688,4.2688
FRBK,1988-11-11,0.0,4.3874,4.2688,4.2688
FRBK,1988-11-14,0.0,4.3874,4.2688,4.2688
FRBK,1988-11-15,0.0,4.3281,4.2688,4.2688
FRBK,1988-11-16,0.0,4.3874,4.2688,4.2688
FRBK,1988-11-17,0.0,4.3874,4.2688,4.2688
FRBK,1988-11-18,4.2688,4.2688,4.2688,4.2688
FRBK,1988-11-21,4.2688,4.2688,4.2688,4.2688
FRBK,1988-11-22,0.0,4.3874,4.2688,4.2688
FRBK,1988-11-23,0.0,4.3874,4.2688,4.2688
FRBK,1988-11-25,4.2688,4.2688,4.2688,4.2688
FRBK,1988-11-28,4.2688,4.2688,4.2688,4.2688
FRBK,1988-11-29,0.0,4.3874,4.2688,4.2688
FRBK,1988-11-30,0.0,4.3874,4.2688,4.2688
FRBK,1988-12-01,4.2688,4.2688,4.2688,4.2688
FRBK,1988-12-02,4.2688,4.2688,4.2688,4.2688
FRBK,1988-12-05,0.0,4.3874,4.2688,4.2688
FRBK,1988-12-06,0.0,4.3874,4.2688,4.2688
FRBK,1988-12-07,0.0,4.3874,4.2688,4.2688
FRBK,1988-12-08,0.0,4.3874,4.2688,4.2688
FRBK,1988-12-09,0.0,4.3874,4.2688,4.2688
FRBK,1988-12-12,4.2688,4.2688,4.2688,4.2688
FRBK,1988-12-13,4.2688,4.2688,4.2688,4.2688
FRBK,1988-12-14,4.2688,4.2688,4.2688,4.2688
FRBK,1988-12-15,0.0,4.3281,4.2688,4.2688
FRBK,1988-12-16,0.0,4.3281,4.2688,4.2688
FRBK,1988-12-19,4.2688,4.2688,4.2688,4.2688
FRBK,1988-12-20,0.0,4.3281,4.2688,4.2688
FRBK,1988-12-21,0.0,4.3874,4.2688,4.2688
FRBK,1988-12-22,0.0,4.3874,4.2688,4.2688
FRBK,1988-12-23,4.2688,4.2688,4.2688,4.2688
FRBK,1988-12-27,4.2688,4.2688,4.2688,4.2688
FRBK,1988-12-28,0.0,4.3874,4.2688,4.2688
FRBK,1988-12-29,4.2688,4.2688,4.2688,4.2688
FRBK,1988-12-30,4.2688,4.2688,4.2688,4.2688
FRBK,1989-01-03,4.2688,4.2688,4.2688,4.2688
FRBK,1989-01-04,0.0,4.3874,4.2688,4.2688
FRBK,1989-01-05,0.0,4.3874,4.2688,4.2688
FRBK,1989-01-06,4.2688,4.2688,4.2688,4.2688
FRBK,1989-01-09,0.0,4.3874,4.2688,4.2688
FRBK,1989-01-10,4.2688,4.2688,4.2688,4.2688
